feature_set,pc1_variance_percent,pc2_variance_percent,total_variance_percent
HOG,7.127915004192614,3.0441317346232366,10.172046738815851
HSV,42.9454746603148,11.87567546852365,54.82115012883845
YOLO,14.730718612670898,11.930477142333984,26.661195755004883
Road Geometry,30.95391082763672,16.869413375854492,47.823326110839844
All Combined,7.235650365045447,3.0296608674841434,10.26531123252959
